,Adj Close,Close,High,Low,Open,Volume
2017-12-01,48.800103473281894,49.691072594680776,49.85839330654909,46.916555164291424,50.70957470481875,78271149.34387207
2017-12-04,48.35075795336911,49.23350910559083,51.251694967788694,51.350465231948874,51.47715999586487,-17008712.648010254
2017-12-05,47.41446067301942,48.28011923135375,48.68212201599121,48.816312916442854,47.28398401191711,-6167340.167236328
2017-12-06,47.86279692088317,48.73662573913572,47.780427836242666,48.64058861759949,48.58525228726194,4028469.659423828
2017-12-07,48.70562884225464,49.594891241317725,49.20951106993107,48.98498083428953,49.47744958561705,9551155.015563965
2017-12-08,49.715144756561244,50.622816771377614,50.09968510809327,49.954220522399936,50.21864237695314,9686222.996520996
2017-12-11,49.68226158529666,50.589297419693,50.382833139648426,50.80955919229123,50.734165442138675,17254807.273864746
2017-12-12,49.53416952307131,50.43851056858827,50.755134143814075,50.787899274566655,50.87355671418763,17065446.63848877
2017-12-13,49.06074761077883,49.956469119812,50.35409702893068,50.393444655227654,50.04645005978395,33383520.944213867
2017-12-14,47.84472532669062,48.71824989741518,49.705409045867896,48.957028521545425,49.92025285507199,22432002.5100708
2017-12-15,50.45617766856384,50.015105351181035,49.55713902587891,49.07170765730285,48.159416224395784,65896625.103759766
2017-12-18,51.10159445130921,51.344799323211674,51.17735684893799,51.79517258067321,51.56626424685669,-17925079.698181152
2017-12-19,48.98456183215336,49.368972404663054,50.30714974433903,49.619814690414415,50.75321692892453,5062390.060424805
2017-12-20,49.00350162371825,49.47254331736758,49.9100678339081,49.32902962847902,50.0677134696503,4388427.850341797
2017-12-21,49.55015101579289,50.07912228402711,49.95446116148378,50.07425704341125,49.45446835168454,-677224.7604370117
2017-12-22,49.173680383026124,49.734725563964844,49.129224575973495,49.36895492887879,49.50078667797854,17495611.875915527
2017-12-26,48.795258357666,49.37912845231625,49.26505958995054,49.479476389312765,49.03812608750914,-19661983.981323242
2017-12-27,49.034550519561776,49.643386591918926,49.72754164300537,49.617039225921644,49.66491188473509,9362073.083496094
2017-12-28,49.516908240341166,50.14974638500979,49.82990486393737,50.00112402624512,50.084510798400885,-5081077.464294434
2017-12-29,48.213689539489735,48.84425587661741,50.35555406105041,48.94662253877257,50.463956499267624,52920386.503601074
2018-01-02,50.522038902358986,51.182828653961195,50.27291028942872,50.037758147201544,49.37526364990231,20880537.728881836
2018-01-03,51.35733555944827,52.029030909591626,51.89423687373352,51.300421663696284,50.7405493282013,23830680.949401855
2018-01-04,51.447526582000705,52.120362619339005,52.42957383827212,52.038627759552014,52.46064341865542,11516031.65435791
2018-01-05,52.36547369062805,53.0503426652069,52.80120636140441,52.43201437939456,52.524521421661404,17871761.97052002
2018-01-08,51.66543837765499,52.34116699630738,52.31169173643494,52.44800909466551,52.32191303109741,-9468920.500183105
2018-01-09,51.63337275296021,52.3086673574829,52.825492860534666,52.68432531846622,52.66361894607542,3280691.6259765625
2018-01-10,50.618454495636,51.28049902619935,51.13495941511533,50.643509163726776,51.09218152885438,18404587.823486328
2018-01-11,52.53437256944272,53.221463615432754,52.92414585365299,52.52489356259156,52.19772454939269,6374986.63482666
2018-01-12,53.20559748403929,53.901451455612175,53.96570711682128,53.16369724253846,53.22560621049496,37550347.021484375
2018-01-16,51.023884880569426,51.69120742845149,54.65041386962889,52.21698685174562,55.09729491146851,40062828.956604004
2018-01-17,53.68067827467348,54.382757656906136,53.192880777145376,52.5981800975494,51.95592480924992,31984355.28564453
2018-01-18,51.7980500059509,52.47550016215516,52.64010436437988,53.598465527420075,53.49637263220211,18645937.689208984
2018-01-19,52.86577315890503,53.55718111961366,52.86829556143192,53.1214775788269,52.951163692718495,60963351.06201172
2018-01-22,54.32548417016605,55.03600261973571,54.76284284518431,53.47476137245178,52.868991767608634,-8983761.938476562
2018-01-23,53.5191081385498,54.21908130418396,54.37974903952028,54.99115298335266,55.04082392175292,15924910.702514648
2018-01-24,52.67087589147951,53.35973563905338,54.60038144316101,53.05505081452941,54.85588510566714,53902039.460754395
2018-01-25,52.50949886502073,53.19626122175595,53.28079927583315,53.415419979614256,53.90570001412965,-14751868.235778809
2018-01-26,55.50270196270759,56.228624190780664,55.51618968110654,54.503575184158336,53.516815186355586,28895477.268981934
2018-01-29,51.87358263507076,52.55205579411319,53.994893110168505,54.06304562138365,54.89918955871585,3850648.3169555664
2018-01-30,49.416322676269544,50.06259037962343,52.016758663055384,50.183335690292324,50.57160627387998,53406438.27667236
2018-01-31,50.96628853579713,51.632843698043814,51.22580463224793,51.02406931849674,52.03183583445738,11070923.617553711
2018-02-01,50.878609264923114,51.544068779052736,51.77724356420899,51.549716934585575,50.534738058868385,229331.33087158203
2018-02-02,45.100337149887025,45.69021097094728,49.25052413372802,46.445363742050176,50.43732845173648,93699930.91125488
2018-02-05,36.87586068199158,37.358141262252815,46.41124076268005,37.06872828294374,44.53698088934328,176049548.80523682
2018-02-06,48.52981234460452,49.16452770808408,42.88237917373658,39.24051515979005,34.60373612379453,166408343.20526123
2018-02-07,46.37604318058774,46.98257467709348,49.40214890391539,52.31415521160889,50.9091660803833,-70767063.69781494
2018-02-08,37.53315732524112,38.02403434431454,45.07543205491638,39.46237077055355,48.3543796607361,84035795.79620361
2018-02-09,46.839801485061656,47.45241341908266,42.96317701075745,39.62800493222045,41.50699858253478,94680510.9664917
2018-02-12,50.31831057836911,50.9764306486511,49.459908525482206,52.05862814128113,48.4589600991211,-69099686.48071289
2018-02-13,49.46576286236572,50.112717598449706,48.42029360632324,50.66487658500671,48.22312437452695,-68934631.87561035
2018-02-14,52.55829681097413,53.245676486190774,52.18260965710448,50.53517235749814,48.765032150222794,14951098.2131958
2018-02-15,54.147227476028434,54.85539180960086,53.79432692570495,54.32134701940919,56.08295042466733,-1020116.6015625
2018-02-16,52.075475002304074,52.75658543400573,54.31943877230833,55.39991485031129,53.351810954467766,55668954.080200195
2018-02-20,49.61734393679811,50.26623931944275,51.053762427764894,51.14664500656127,51.860815136871395,-38240510.275268555
2018-02-21,48.75652133445743,49.39421370213316,52.36196497001646,50.6008970643158,51.278267493103016,9189638.352966309
2018-02-22,49.7285031066742,50.37889390516662,50.07816058848573,50.37719124243165,50.28781220303347,22218854.774475098
2018-02-23,53.811788149658156,54.515573099731455,52.31506325270081,51.94848443917846,51.214136617523195,1684829.3594360352
2018-02-26,54.7606972993012,55.476882792175275,54.78152212066652,54.97485977648927,54.918807722732566,5496282.165527344
2018-02-27,49.196033093231165,49.83947635314945,53.806754546737636,51.78283768991088,54.86722258583069,23577931.704711914
2018-02-28,47.47820591651913,48.0991704812927,50.06243738363648,48.49860942190551,50.716520508056675,41598958.866882324
2018-03-01,45.02347041926578,45.612294689956684,48.01031030284116,44.496193309677125,47.0435140592804,84729593.39141846
2018-03-02,48.68848370054627,49.3252644460602,46.19442778565977,46.20070246058651,43.56952174678037,16567693.119812012
2018-03-05,51.726851883834826,52.40341194180297,51.508911575302136,50.357768762878436,48.7954232542572,-14116408.149719238
2018-03-06,51.024216332672125,51.69153913403318,51.04164775556947,53.057301811584495,54.319699079681385,-11145274.464416504
2018-03-07,50.30347442222592,50.961358570495634,50.518267580535905,50.2439427606659,48.88562899884033,10512804.609680176
2018-03-08,51.4559956872406,52.12898324046324,51.62000236936947,52.5314484371948,52.92759489750671,-9124040.77758789
2018-03-09,55.460166034561155,56.18555240026856,55.74352489965824,54.29007269763184,53.65552742826844,48904530.11779785
2018-03-12,52.601458697097826,53.2894092782135,54.38817421284486,55.297529019943255,55.79079815544128,-12826189.324951172
2018-03-13,50.30878451426696,50.96674211123653,53.77760467883303,51.379008455276505,54.30983006550596,24173047.47314453
2018-03-14,49.457430405685415,50.10428606515501,50.69933254600525,50.4140901500549,51.31915347161868,31881688.945007324
2018-03-15,49.82227187553403,50.47391747697449,50.139379866928095,50.70321720545962,49.94108981259154,2372998.0895996094
2018-03-16,50.36821496263124,49.92874412585451,49.66520163337708,50.53758342057799,49.43256151634216,28852186.502075195
2018-03-19,46.62397625032048,46.69953758842465,49.448086370132444,45.16093715071108,49.10240117117311,31017490.51208496
2018-03-20,48.918598576889025,49.15213318431094,47.425906396743756,49.51975801626588,47.50633817250059,-24387362.69683838
2018-03-21,48.63249658018495,48.9321052944336,50.61211121801759,49.43989873963926,48.90041235150147,17491241.091918945
2018-03-22,42.37068988627624,42.65662737068175,45.878291016098046,42.76596223434447,46.372270765197754,83099969.67926025
2018-03-23,40.37789608651735,40.67605803758238,43.84049460589597,40.799557855117826,44.39128321441649,83152484.09118652
2018-03-26,51.14835026603697,51.566511123733534,47.55275698977664,46.13768579847718,44.802099867675764,15558699.766540527
2018-03-27,44.39281566632076,44.76766472711182,49.360653580551144,45.98860381675718,50.677181642150856,15909679.759216309
2018-03-28,45.663021473632796,46.06376109094239,44.95147664183045,46.49161394078067,43.950882991348294,39092839.77050781
2018-03-29,49.9051818908234,50.356202228027314,49.74023580967713,48.30699125141905,46.95100014801028,-3078735.777282715
2018-04-02,43.064504616302486,43.45368867098995,46.92735893920894,42.84431432441713,48.90901112393186,87200579.49523926
2018-04-03,48.993119640045165,49.43589187747193,46.19483346189881,47.643434586807246,44.85618631405643,-13090916.612243652
2018-04-04,50.81252992578126,51.271751479660054,50.47367925944519,47.05770091699219,44.61724547940062,15526891.909790039
2018-04-05,51.45167948924251,51.9166917728424,51.662798858840944,55.04060759996031,55.013210597442594,-23184845.643615723
2018-04-06,44.19077318235779,44.590109042877145,48.8355123415985,44.976637385604874,49.02583050584411,95946701.74865723
2018-04-09,47.9154252643433,48.348485355850244,48.96981077970884,49.151817820007324,47.227060561142,-20059539.500427246
2018-04-10,51.922277120239244,52.39153494018555,50.325111267623896,51.57471068453978,51.04334284474183,6135294.9951171875
2018-04-11,48.52924114216614,48.967798022872955,49.36442732115174,50.34735439683533,49.00366787869257,-156824.40338134766
2018-04-12,50.876360855651825,51.33614961267091,50.754783836181645,51.370760609375,50.88189026731877,-13609959.750366211
2018-04-13,48.9858277972107,49.42856045072935,50.59334428437805,49.21510325558472,52.08021789291382,16451862.403869629
2018-04-16,51.169996298995954,51.63243070649722,50.77341587567139,51.37860602709958,50.33402753916931,-8310992.219543457
2018-04-17,52.839069874267636,53.3166151052246,52.9107740771332,52.91993264465333,52.42462623205569,4160850.40435791
2018-04-18,51.30157096104432,51.76519355860901,51.822234338882424,52.33652359550479,52.393913585967994,-537588.5284423828
2018-04-19,49.20732132804869,49.65203412580871,49.763069826614355,49.14429481805416,50.295099866500834,24872414.66369629
2018-04-20,47.33621790837091,47.7640225585327,49.357673894073514,47.64819923846437,49.57728887556459,39729230.90362549
2018-04-23,48.38441525723266,48.821681904510484,48.58513086949159,48.437052191421515,48.31839471751405,-7144966.995239258
2018-04-24,45.09149759274291,45.499028833618155,49.32588666691589,44.72646652928165,49.5756114018707,54184317.68798828
2018-04-25,47.60716895536805,48.037402301650985,45.58479381674192,46.456582490997306,44.681436258453374,24142382.29522705
2018-04-26,50.44758095590211,50.903508926330574,50.69615273200989,50.69612666326904,48.98729555865478,-12400172.647094727
2018-04-27,49.53915407284546,49.986855758468636,49.74993772409056,50.530575568893425,50.88730777517699,-6196238.084411621
2018-04-30,47.1881997371826,47.61467828546145,50.13899902146912,48.65255414041138,50.123353969894424,27739746.212768555
2018-05-01,48.5994847449341,49.038711824295035,47.06676739797973,46.684645941116315,46.42911468832398,10007422.883605957
2018-05-02,46.839062225418076,47.26235776344302,48.99401484223941,48.56892086174014,48.93955135702515,24416177.77862549
2018-05-03,47.20199238943485,47.628582963851954,46.71132928784178,44.85025832948301,46.38504237991333,68737245.57952881
2018-05-04,51.105087467147825,51.566954201248166,51.38892681025695,48.87023690148925,46.97492784844971,-2393172.817993164
2018-05-07,50.514254226333634,50.97077500593565,51.24889536628723,53.29302380247498,53.07951209544373,-22741387.998962402
2018-05-08,49.73504846653748,50.18452885371397,49.70221120985414,49.82256020025636,50.29819712783814,9897377.891540527
2018-05-09,52.03149468911741,52.50172350576781,52.30699939001465,51.62990487422178,51.13740355879213,1283807.3287963867
2018-05-10,53.131372017120356,53.61155672586062,53.520723500579834,53.644182624359104,53.026658619567854,18380974.661254883
2018-05-11,52.31493125088505,52.7877437485962,52.673239794662464,53.11315147709661,53.28248420733644,1452662.8280639648
2018-05-14,51.49429357749938,51.95967803538511,52.73269776446534,52.636045932876584,53.095413064010586,1961302.3193359375
2018-05-15,49.16214030143735,49.606409228973405,49.40840164042663,49.40682920864873,50.25105356124877,38145527.195739746
2018-05-16,50.93626300204471,51.3965982561798,51.436524972579974,51.24674527124023,50.23708434643555,-9569585.710144043
2018-05-17,50.16698950308222,50.620385988876365,51.38904924430844,50.71839598376462,51.18308822685242,6921402.23236084
2018-05-18,49.452591287918096,49.899510393051145,49.81055666667177,50.31434928639223,50.405805593917876,16213479.36553955
2018-05-21,51.74783073954774,52.21550684400941,52.219085694839464,51.96080462930294,51.82866430111696,6598820.38269043
2018-05-22,50.0125737792969,50.464565269500724,51.565289741226195,50.756000949249255,52.0378444461212,4204114.433288574
2018-05-23,50.89799423767087,51.357983063430765,50.34997999961854,49.43145668565367,48.56420597027585,15340980.293273926
2018-05-24,49.96793040107727,50.419495654052724,50.48410644000239,49.78282879231267,51.48630955169679,25597436.28387451
2018-05-25,49.504290396698025,49.95169959294128,50.25038348030091,50.810276168930045,50.101012225402826,496510.595703125
2018-05-29,46.74448400521851,47.166960357940695,48.78048120143126,46.67778642677308,48.54143507748415,65298178.70025635
2018-05-30,51.92016619760133,52.389387512359605,51.60792329473878,51.176300854782085,49.6917804039154,-6464116.598510742
2018-05-31,48.90975120843504,49.351775731262194,50.25547108522031,50.13891875706483,51.4861755158081,32839721.44165039
2018-06-01,52.14069239576722,52.61192645362854,51.89816781782531,52.18130128428649,51.02175021611026,-1497968.6248779297
2018-06-04,52.221475524307266,52.69341755000303,52.44780605235292,53.0683051963959,52.867942197937055,-16165086.866760254
2018-06-05,51.51593593836975,51.981486891525265,52.00916724917607,51.78201907595826,52.24890961988828,5021544.760131836
2018-06-06,53.410912989181554,53.8936019691925,53.60552240846252,52.376755492553684,52.435677131729136,16891701.7288208
2018-06-07,52.06994929408262,52.540546431152364,53.20423929289248,52.98346533979796,53.98961622363282,22385717.822265625
2018-06-08,52.50200709849548,52.97650910913086,52.44326823612974,52.43943490446475,51.59016654794311,15858327.20336914
2018-06-11,52.24053418133545,52.71264884764099,53.28471932969666,53.63362999902344,53.32130102841185,1498210.1684570312
2018-06-12,52.13373705699158,52.604902754898035,52.4918849246979,52.43729134248352,53.00433427972416,21455412.41760254
2018-06-13,50.87422303936768,51.33400866574101,52.40035316128538,51.75250195758056,52.56850012319944,22787371.034240723
2018-06-14,51.81498903428647,52.283258999420156,52.0122352454529,52.00748953800965,52.06514193014527,16586751.139831543
2018-06-15,51.11433652856442,50.331876158294676,50.14234801739502,49.090233997680684,49.57006977470397,59156781.30950928
2018-06-18,50.61935495901491,50.457189526763926,50.18125951600646,49.95893586897279,49.58342387417599,-30152386.89880371
2018-06-19,49.82816929763794,49.817866026916505,49.814207591110204,49.01464694488527,48.88732389045717,42172566.146850586
2018-06-20,50.8901023656006,50.962356133590674,51.450845692550615,51.96257893707272,52.147457012451184,-18444077.264404297
2018-06-21,49.094761347503635,49.207490012420635,50.45365890359497,49.30866687707521,51.03554841104125,17527507.823181152
2018-06-22,50.484197126632694,50.637246655822736,50.642146959365846,50.979164344512895,50.78523660113527,-3245230.8639526367
2018-06-25,46.758686290374754,46.9203827257538,48.69647936769107,45.41839063406374,48.74445079161069,87375498.0682373
2018-06-26,49.29138712562565,49.484650760208154,48.82583966102601,49.83259191394043,48.12561640707398,-21342739.21813965
2018-06-27,47.26946337474055,47.4698565877228,51.00934280461121,48.087188235260044,49.973851655364996,40661974.658203125
2018-06-28,50.12684211184694,50.35374797969055,48.55600660952757,48.36384087680051,47.09607812551877,-1853753.1005859375
2018-06-29,50.17077795401002,50.39790040512088,51.53929021527102,51.68180257284547,51.542383768035904,30779945.474243164
2018-07-02,50.603822630462616,50.83287948690793,49.261645793792724,48.71272755473325,47.97860559225464,-11878379.28314209
2018-07-03,49.37203092253117,49.59554515638732,50.92987604771423,50.67507374441527,52.53011375321961,-17789071.90093994
2018-07-05,52.01485692684932,52.25031340115356,50.8572383427277,50.83094335914615,50.478570772384614,10799131.451416016
2018-07-06,53.32036996655279,53.56173587814328,53.40505655979916,52.265302806671144,51.560980527832044,17213216.944885254
2018-07-09,54.42837655459593,54.67475489508058,54.18227712858584,55.117710579895004,54.486725195861794,-3267067.3065185547
2018-07-10,53.776185732971214,54.01962580325318,53.824281429565445,54.51553423246767,54.50571124302675,6075790.765380859
2018-07-11,50.72175583273318,50.951371958618154,51.88041546202086,51.55196495143127,51.80433388098143,32193244.123840332
2018-07-12,53.795649775375324,54.039157336502115,53.38722269201662,52.87376243154907,53.0684699977875,3784936.1740112305
2018-07-13,52.756089279586774,52.994913960220316,53.0734309898987,53.26000101107789,53.23851568827817,-2262922.459411621
2018-07-16,52.0295172754212,52.265045039077734,52.428912519027676,52.66794027044676,53.010984715881364,4822699.472045898
2018-07-17,53.04136448789981,53.28147751623533,53.36452476313784,51.83981956877139,51.30939762141415,10685641.108703613
2018-07-18,52.92729320535278,53.166883681686414,52.94403325569155,53.49425491670226,53.76218488273622,1569679.4876098633
2018-07-19,51.3446738406067,51.577087025100724,52.12706800521846,51.97863438847352,52.459041088180555,22231042.280578613
2018-07-20,51.355225484786985,51.5877017660828,51.92562058348082,52.04421039871215,51.74878720184327,35879997.74169922
2018-07-23,52.06121054260254,52.29688593176269,51.9725054105225,51.532000042678845,51.59203487988282,-11479800.308227539
2018-07-24,53.24908845668028,53.49013227891538,54.133613021774295,53.28392077485654,54.10047148895262,23806956.214904785
2018-07-25,54.867640445571936,55.11603211546327,54.86853357841494,53.15998908627324,52.48925660633853,27087368.962097168
2018-07-26,52.81024094760133,53.04930755230711,53.43541147004697,54.45025166351314,54.304849712326046,-775918.1945800781
2018-07-27,50.834698836105304,51.06480695339965,52.9166852357788,50.66136482574461,53.79997449952697,26418921.221923828
2018-07-30,50.19561705021667,50.42284133241273,50.76598650576784,50.672106004760735,51.057850777725236,5411572.27935791
2018-07-31,52.451872774765036,52.68931821713258,52.092558371353164,52.35767242529295,51.22692507339477,14959619.703674316
2018-08-01,51.53879430795283,51.77208400277709,52.24794797094725,51.78697784574888,52.47655087408447,-1518391.7922973633
2018-08-02,53.23358441419984,53.47455784455872,52.68528659126284,50.90128861895755,50.067323319595346,15133909.05303955
2018-08-03,53.70975374263003,53.9528925005188,53.545895640884396,54.57436994219972,54.25620955422977,2753029.214477539
2018-08-06,53.97135186090088,54.215684137954725,54.2813030443115,53.98509762626648,54.04800876560972,-7564970.655822754
2018-08-07,54.167882418808006,54.413072876617434,54.49189463496401,55.27011198124691,54.99340655577086,4648341.361999512
2018-08-08,53.35683275462341,53.5983827772522,53.661730830551164,53.69923419473267,53.8703886289978,4199785.597229004
2018-08-09,52.785450311904896,53.02439286463925,53.53008826805112,53.45417270823668,53.67806346067812,-989576.1337280273
2018-08-10,50.93551378576663,51.1660888495789,51.465269333862324,50.715169737350465,51.355073620452885,44510143.00994873
2018-08-13,50.7640001803436,50.9938143360138,52.40837627183535,51.26572426475528,52.26723621279902,13714191.34979248
2018-08-14,53.26906032821654,53.51018198289489,52.5276289645233,52.49444037428282,51.85751906079099,-6785508.506774902
2018-08-15,50.46358057849122,50.69201415257265,50.93848804502869,49.9753839942322,51.643328615798936,62513190.3137207
2018-08-16,53.67604561882018,53.91903308337402,54.275377275756824,54.31134449473569,53.00125465803529,2269874.6459960938
2018-08-17,53.76803603363038,54.011445087112406,53.769328054595945,53.02908022265626,53.04133008235169,7950154.640197754
2018-08-20,53.72121340118406,53.964401959854115,53.73397035342404,54.48197239199828,54.5148506114044,-14867059.05456543
2018-08-21,53.91035452703858,54.154400907913214,54.740146673004176,54.21380899353028,54.27474077937319,26058339.321899414
2018-08-22,53.247957844146725,53.48900749113463,53.40585923817446,53.51405077281191,53.331955747604354,-6622867.315673828
2018-08-23,52.78099538351441,53.019903438354504,53.63184443429563,53.22608569340517,53.410879473419186,6816783.163452148
2018-08-24,54.58641637040711,54.833509296295205,54.20039700491333,54.12933073210141,53.75467107597353,15323069.093322754
2018-08-27,55.95632022146603,56.20964197845461,55.983976943222046,55.880445646469155,55.86520447434998,11350781.799316406
2018-08-28,54.72865555455019,54.9763877397308,55.23961423466491,55.276978321197475,55.97662563630675,636412.8784179688
2018-08-29,55.78056357704162,56.0330857940979,55.915046515396114,54.99393412705993,54.732628579406764,20490922.26715088
2018-08-30,53.588119315475495,53.830684906311035,54.61588554534913,54.19211358634948,55.1997082428131,14216991.136169434
2018-08-31,53.842614709350556,54.08635836390687,53.93448728846741,53.7382728413086,53.50604891801453,18055978.50189209
2018-09-04,53.288358573150674,53.52958259561157,53.467896427764884,53.18665924226383,53.831216060272226,6338377.682495117
2018-09-05,52.70130699624633,52.93988003306583,53.17079076461792,52.662516937088014,53.40172458909609,24643555.84564209
2018-09-06,52.23095045855712,52.46737654212953,53.33576183532713,52.199123160568234,53.323159669692984,11105791.847229004
2018-09-07,52.184027465087865,52.42026886517334,52.68880990083315,52.44925861473084,51.30142893237306,20264050.23498535
2018-09-10,53.109064107833916,53.349488994033806,53.472035637939456,53.92094529017638,54.17685834468077,-6860495.571899414
2018-09-11,53.97053119261167,54.21484366142272,53.95325861897277,52.57225157122804,52.22728149114994,4049925.343322754
2018-09-12,53.60355048863221,53.84619370408632,53.988329724914536,54.216536016250586,54.5488629584961,15398853.218078613
2018-09-13,55.203736353561396,55.453644055541986,55.08601766151429,55.469881255111716,55.131705469512895,3052210.917663574
2018-09-14,54.367066924072276,54.61316934951779,54.667299863525386,54.48978976274108,55.13091449639893,10961746.313476562
2018-09-17,52.582376046691905,52.82041596923827,53.975086752639754,53.26086481504825,54.317513379455534,23093033.813476562
2018-09-18,54.78923061994928,55.03726032548525,54.784070710922265,54.13196045719906,53.0046520166016,10147927.487182617
2018-09-19,54.42584492095946,54.6722020076904,54.51172938436889,55.183006246734635,54.933978121398894,-1013570.0820922852
2018-09-20,56.45572546223454,56.71129820755007,56.590279510528546,54.87695127516173,56.00367751091005,56766402.92663574
2018-09-21,54.88247748500058,53.80913354623411,54.65640929280087,55.0299269132538,55.457204608154285,37902104.67376709
2018-09-24,53.67420761715701,53.26067895492557,52.957834731628424,53.14481457875061,53.198929645919804,-22514297.233581543
2018-09-25,53.72855959603882,53.47952698841857,53.87895997940063,53.79681976841735,54.04098244824223,-9010653.100585938
2018-09-26,53.0047136827545,52.837794251907326,54.538361583908056,52.750819350097686,53.419231424911516,35376050.18310547
2018-09-27,54.27828658421325,54.16270165211486,53.95773093577577,53.9966666649475,53.238155011230475,131949.52850341797
2018-09-28,54.01721357131956,53.93754670660397,53.443601458358785,53.64395227909853,53.1520270879669,18351173.864746094
2018-10-01,54.948946997833275,54.89614508706666,55.42335879045106,54.72392404061887,55.582901354812634,6351134.881591797
2018-10-02,54.25099114178468,54.21935264707949,54.116798100189186,54.3843555674286,54.0673007743988,-5218177.21862793
2018-10-03,54.35905389167783,54.344619938278186,55.09120905444337,54.376286389190625,55.32021262944028,20183691.302490234
2018-10-04,51.97166356439209,51.97166356439209,52.71382119075011,50.56170840588382,53.16420192193607,60853084.01031494
2018-10-05,51.45354435975645,51.45354435975645,52.62503131097415,50.90043575843808,52.30660615536496,31133228.479003906
2018-10-08,52.51823389523315,52.51823389523315,51.239193965179396,51.31703909178162,50.51906730400083,9316047.854614258
2018-10-09,52.419309566726696,52.419309566726696,53.105126943450955,53.32830725500489,52.40839679193115,2384804.911804199
2018-10-10,43.69322930957031,43.69322930957031,51.20268932809449,44.095934065032935,52.118226268188494,150311978.4286499
2018-10-11,42.27729148521422,42.27729148521422,44.284578479507445,41.045368045623775,42.833087055725116,141844247.54638672
2018-10-12,50.365712478195206,50.365712478195206,46.80610032817077,47.97358814454654,47.587758173965454,3328147.1145629883
2018-10-15,48.3468198866577,48.3468198866577,48.86201864720152,50.448685084060656,47.88165850186155,-47741148.959350586
2018-10-16,55.4536138012848,55.4536138012848,53.52674550035093,51.8689183317108,50.28807958013917,10954655.60913086
2018-10-17,53.004112007141146,53.004112007141146,52.50641699139405,52.68820158145144,54.24320694276426,5116034.834289551
2018-10-18,48.50698463032529,48.50698463032529,51.14888656028745,49.32542887483211,51.56373463748167,35493981.72149658
2018-10-19,50.235777772201544,50.235777772201544,50.902482678146356,50.9818952099304,49.55758286544798,31373012.783813477
2018-10-22,49.52689371035768,49.52689371035768,49.50030765327455,49.96309248497013,50.612000766067524,-30492097.494506836
2018-10-23,49.003137309356674,49.003137309356674,48.184153147949246,44.80931971556092,44.96082507887269,60702485.064697266
2018-10-24,41.653700668594354,41.653700668594354,48.67732563589479,43.94936646104432,50.56810042500308,67833667.01507568
2018-10-25,50.80912152258304,50.80912152258304,47.727140924591055,48.17061903367613,44.233299140151956,9057264.347839355
2018-10-26,44.876028401824954,44.876028401824954,48.25124646739195,44.32947668185426,45.85509057458495,86920229.1091919
2018-10-29,45.79496706509397,45.79496706509397,48.357316650131224,44.16080710728454,50.3015247003479,15845000.802612305
2018-10-30,51.178656195922855,51.178656195922855,46.999613418395995,49.39033458294679,44.36936109042358,25055368.03894043
2018-10-31,52.69987913333128,52.69987913333128,53.52971816691587,55.511474988449095,53.98015808447266,-837666.4016723633
2018-11-01,54.0188306808472,54.0188306808472,51.96948178530883,52.30937180659481,52.196298545303364,-14598566.65649414
2018-11-02,50.6120801842041,50.6120801842041,52.876940886825565,50.632154793121344,54.41113194934081,26727141.845703125
2018-11-05,52.41530716062928,52.41530716062928,50.71850524369813,52.42676838032534,50.253438790008545,-36965814.152526855
2018-11-06,53.333963377517705,53.333963377517705,52.32443826425168,53.30255923239136,51.71933011030575,-13872789.463806152
2018-11-07,58.035790884292624,58.035790884292624,57.46660506796266,55.817507113967906,55.5260525364838,39489501.316833496
2018-11-08,54.20471912507628,54.20471912507628,54.47751051171872,55.59746305299373,55.759135155410775,-14380705.03540039
2018-11-09,50.72076248295596,50.72076248295596,51.5819924079895,50.70848595190432,52.72704626882938,35585667.21038818
2018-11-12,46.39450132579037,46.39450132579037,50.31498757362368,47.293958988662695,50.75676197700497,23993761.14807129
2018-11-13,48.50291904963686,48.50291904963686,48.99170188221743,48.59052016682435,47.270718093597395,20208319.706726074
2018-11-14,47.50694452825928,47.50694452825928,49.48778141151428,46.626139393325815,50.44025187838747,47260425.92163086
2018-11-15,51.61538644783019,51.61538644783019,49.08924570732117,46.877156744628905,45.01994752484134,43006094.21234131
2018-11-16,51.33398755488585,51.33398755488585,51.081525995513914,52.29050659835815,50.83693142266844,26188800.86517334
