Date,Open,High,Low,Close,Adj Close,Volume
2018-07-13,249.240005,250.460007,248.929993,250.199997,248.105331,3018100
2018-07-16,250.389999,250.750000,249.830002,250.669998,248.571381,1881400
2018-07-17,250.550003,251.570007,249.899994,251.279999,249.176270,2960100
2018-07-18,251.389999,252.169998,251.020004,252.029999,249.919998,2119600
2018-07-19,251.220001,251.619995,250.610001,250.789993,248.690384,2537400
2018-07-20,249.820007,251.039993,249.679993,250.440002,248.658615,2687800
2018-07-23,250.210007,250.600006,249.619995,250.259995,248.479889,1792000
2018-07-24,251.259995,252.660004,251.059998,252.210007,250.416016,5485300
2018-07-25,251.570007,254.160004,250.929993,254.020004,252.213150,4687600
2018-07-26,254.520004,255.679993,254.449997,255.119995,253.305313,4175000
2018-07-27,255.110001,255.600006,253.479996,254.259995,252.451431,5852900
2018-07-30,254.529999,254.789993,252.669998,252.869995,251.071320,4484200
2018-07-31,253.690002,254.679993,253.600006,254.169998,252.362061,3743100
2018-08-01,253.899994,254.639999,252.559998,253.110001,251.309631,3159000
2018-08-02,251.449997,253.410004,251.029999,253.100006,251.299698,4132600
2018-08-03,253.039993,254.500000,253.039993,254.389999,252.580505,2469400
2018-08-06,254.220001,255.240005,253.630005,254.850006,253.037231,2305400
2018-08-07,255.979996,256.760010,255.649994,256.119995,254.298187,2394500
2018-08-08,255.970001,256.119995,255.380005,255.619995,253.801758,1876800
2018-08-09,255.759995,256.230011,255.000000,255.160004,253.345032,1676200
2018-08-10,253.679993,253.899994,252.399994,253.300003,251.498260,4796900
2018-08-13,253.570007,253.960007,251.699997,252.039993,250.247223,3686700
2018-08-14,252.759995,253.550003,252.229996,253.210007,251.408905,2815800
2018-08-15,251.839996,252.199997,249.860001,251.759995,249.969208,5804000
2018-08-16,254.369995,256.410004,254.279999,255.940002,254.119476,7919200
2018-08-17,255.229996,257.119995,255.029999,256.510010,255.221939,3902500
2018-08-20,257.109985,257.720001,256.970001,257.429993,256.137329,2930700
2018-08-21,257.929993,258.700012,257.760010,258.070007,256.774109,3290900
2018-08-22,258.000000,258.200012,257.049988,257.179993,255.888535,3850600
2018-08-23,256.799988,257.559998,255.979996,256.489990,255.202011,2811900
2018-08-24,257.239990,258.179993,256.989990,257.850006,256.555206,3631500
2018-08-27,259.250000,260.649994,259.250000,260.579987,259.271484,4111600
2018-08-28,261.299988,261.320007,260.350006,260.640015,259.331238,2713600
2018-08-29,260.799988,261.769989,260.440002,261.329987,260.017700,2433900
2018-08-30,260.739990,261.149994,259.450012,260.010010,258.704346,3867200
2018-08-31,259.589996,260.489990,258.980011,259.850006,258.545166,3081800
2018-09-04,259.220001,259.920013,258.209991,259.730011,258.425781,2945000
2018-09-05,259.220001,260.309998,258.920013,259.920013,258.614807,3282400
2018-09-06,260.140015,261.049988,259.040009,260.290009,258.982971,3878500
2018-09-07,259.329987,260.339996,258.459991,259.540009,258.236725,3796400
2018-09-10,260.519989,260.649994,258.859985,258.940002,257.639771,2247600
2018-09-11,258.100006,260.510010,257.820007,260.029999,258.724243,3072900
2018-09-12,260.149994,261.769989,259.579987,260.250000,258.943146,4971200
2018-09-13,261.420013,262.220001,260.989990,261.779999,260.465454,2472300
2018-09-14,262.010010,262.470001,261.019989,261.890015,260.574951,3077700
2018-09-17,261.720001,262.190002,260.640015,260.980011,259.669495,2473500
2018-09-18,261.250000,263.529999,261.179993,262.910004,261.589783,2998900
2018-09-19,263.100006,264.989990,263.100006,264.420013,263.092194,4001000
2018-09-20,266.000000,267.309998,265.989990,267.040009,265.699066,5247100
2018-09-21,267.549988,267.609985,266.589996,267.119995,266.323181,3944500
2018-09-24,266.679993,266.700012,265.250000,265.420013,264.628265,3778600
2018-09-25,266.029999,266.119995,264.529999,264.730011,263.940308,1820400
2018-09-26,264.809998,265.839996,263.269989,263.779999,262.993134,3365900
2018-09-27,264.250000,265.369995,263.589996,264.250000,263.461731,2440100
2018-09-28,263.559998,264.940002,263.500000,264.399994,263.611298,3288800
2018-10-01,266.100006,267.149994,265.739990,266.730011,265.934326,5828100
2018-10-02,266.109985,268.019989,266.049988,267.570007,266.771851,4553400
2018-10-03,268.769989,269.279999,267.670013,267.950012,267.150726,5827700
2018-10-04,267.690002,267.709991,264.579987,266.250000,265.455780,8720900
2018-10-05,266.339996,266.619995,262.899994,264.320007,263.531525,7477100
2018-10-08,263.250000,265.209991,262.079987,264.829987,264.039978,6236400
2018-10-09,264.380005,265.320007,263.140015,264.230011,263.441803,4559100
2018-10-10,264.040009,264.119995,255.800003,256.059998,255.296173,12292000
2018-10-11,254.729996,256.730011,248.860001,250.270004,249.523438,15270300
2018-10-12,254.360001,254.610001,249.929993,253.300003,252.544403,8634400
2018-10-15,252.869995,254.740005,252.339996,252.339996,251.587265,5500900
2018-10-16,254.619995,258.109985,253.979996,257.920013,257.150635,7099800
2018-10-17,256.920013,258.019989,254.669998,256.970001,256.203461,6822400
2018-10-18,256.109985,256.859985,252.320007,253.679993,252.923264,8694600
2018-10-19,254.229996,255.979996,253.339996,254.320007,253.716385,6618300
2018-10-22,255.070007,255.440002,252.199997,253.039993,252.439407,4662600
2018-10-23,249.039993,252.929993,247.520004,251.669998,251.072678,7360500
2018-10-24,252.399994,252.889999,245.179993,245.639999,245.056976,7624300
2018-10-25,247.330002,250.929993,246.250000,249.770004,249.177185,5920200
2018-10-26,247.380005,249.039993,244.309998,246.529999,245.944870,5882900
2018-10-29,248.720001,250.240005,241.050003,244.470001,243.889755,6833300
2018-10-30,244.440002,248.940002,244.089996,248.699997,248.109711,6151100
2018-10-31,250.940002,253.220001,250.389999,251.190002,250.593811,5376400
2018-11-01,252.149994,253.830002,250.910004,253.729996,253.127777,3267900
2018-11-02,255.380005,255.600006,250.580002,252.460007,251.860809,6413400
2018-11-05,252.839996,254.929993,252.500000,254.479996,253.875992,2833700
2018-11-06,254.529999,256.380005,254.330002,256.230011,255.621857,2193300
2018-11-07,258.459991,261.859985,257.500000,261.779999,261.158661,4462300
2018-11-08,261.529999,262.970001,260.970001,262.100006,261.477936,4023400
2018-11-09,261.160004,261.450012,259.040009,260.089996,259.472687,4386500
2018-11-12,259.700012,259.920013,253.679993,254.220001,253.616623,10153000
2018-11-13,253.830002,255.369995,252.229996,253.059998,252.459366,3937900
2018-11-14,255.020004,255.289993,249.669998,250.910004,250.314484,5610300
2018-11-15,250.199997,254.000000,248.350006,253.220001,252.618988,5667000
2018-11-16,251.789993,254.960007,251.339996,254.050003,254.050003,4529500
2018-11-19,253.610001,253.779999,248.839996,249.860001,249.860001,4249600
2018-11-20,246.360001,246.929993,243.529999,244.500000,244.500000,7341100
2018-11-21,245.839996,246.630005,244.580002,244.649994,244.649994,4257600
2018-11-23,243.250000,244.029999,242.710007,242.809998,242.809998,1928000
2018-11-26,244.869995,246.729996,244.679993,246.389999,246.389999,3434600
